114	0	0	0	0	0	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0
4224	0	0	0	0	6.4	0	0	6.4	0	0	0	0	0	0	0	6.4	0	0	0	0	0
737	0	0	0	0	0	0	0	6.6	0	6.6	0	0	0	0	0	0	0	0	0	0	0
217	0	0	0	0	6.7	0	0	6.7	0	0	0	0	0	0	0	0	0	0	0	6.7	0
3891	0	0	0	0	5.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7470	1.7	0	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43790	0	0	0	0	0	0	0	7.8	0	0	0	0	0	0	0	7.8	0	0	0	0	0
56205	0	0	0	8.2	0	0	0	8.2	0	0	0	0	0	0	0	0	0	0	8.2	0	0
3118	5.6	0	0	0	0	0	0	5.6	0	0	0	0	0	0	0	5.6	0	0	0	0	0
27434	0	0	0	0	0	0	0	7.6	0	0	0	0	0	0	0	7.6	0	0	0	0	0
3540	6.8	0	0	0	0	6.8	0	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0
145	0	0	0	0	0	0	0	1.9	0	0	0	0	0	0	1.9	1.9	0	0	0	0	0
46590	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	8	0
8421	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2	0
90	0	0	0	0	0	0	0	6.8	6.8	0	0	0	0	0	0	0	0	0	0	0	0
313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9	5.9	0	0	0	5.9	0
29	0	0	0	0	0	0	0	7.8	0	0	0	0	0	0	0	7.8	0	0	0	0	0
1064	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	0	0	3.6	0	0	3.6	0
3628	0	0	0	0	0	0	0	0	0	0	0	5.7	0	0	0	5.7	0	0	0	5.7	0
1586	0	0	0	0	0	0	0	6.2	0	0	0	0	0	0	0	6.2	0	0	0	0	0
2182	0	0	0	0	0	0	0	4.9	0	0	0	0	0	0	4.9	0	0	0	0	4.9	0
10605	6.6	6.6	0	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2044	5.7	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
283	0	0	0	0	0	0	0	2.8	0	0	0	0	0	0	0	2.8	0	0	0	0	0
5423	0	0	0	0	4.3	0	0	4.3	0	0	0	0	0	0	0	4.3	0	0	0	0	0
3508	5	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7	0
9674	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9	0
3965	4.8	0	0	0	4.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15157	0	0	0	0	7.5	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0
1143	5.3	0	0	0	5.3	0	0	0	0	0	0	0	0	0	0	5.3	0	0	0	0	0
282	0	0	0	0	0	0	0	7.5	7.5	0	0	0	0	0	0	0	0	0	0	0	0
3935	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0
735	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
387	5.1	0	0	0	0	0	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0
415	0	0	0	0	0	0	0	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0
2459	0	0	0	0	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0
4576	0	0	0	0	0	0	0	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0
3674	6.5	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	6.5	0
9666	0	0	0	0	6.9	0	0	6.9	0	0	0	0	0	0	0	6.9	0	0	0	0	0
734	0	0	0	0	5.6	0	0	5.6	0	0	0	0	0	0	0	0	0	0	0	0	0
693	0	0	0	0	5.3	0	0	5.3	0	0	0	0	0	0	0	0	0	0	0	5.3	0
21393	7.7	0	0	0	0	0	0	7.7	0	0	0	0	0	0	0	0	0	0	0	7.7	0
883	0	0	0	0	7.1	0	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0
1263	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17483	0	0	0	0	0	8.1	0	8.1	0	0	0	0	0	0	8.1	0	0	0	0	0	0
1406	0	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	6.5	0
208	0	0	0	0	2.7	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0
582	0	0	0	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0
205	5.1	0	0	0	0	5.1	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0
1581	0	0	0	0	0	0	0	6.3	0	0	0	0	0	0	0	6.3	0	0	0	6.3	0
5699	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	5.7	0	0	0	0	0
156	0	0	0	0	4.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1098	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	3.2	0
882	5.9	0	0	0	0	5.9	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0
866	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5
1424	0	0	0	0	0	0	0	0	0	0	0	4.3	0	0	0	0	0	0	0	0	0
114	0	0	0	0	0	0	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0
657	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
5	0	0	0	0	0	0	0	5.2	0	0	0	0	0	0	0	0	0	0	0	0	0
56406	0	0	0	0	8.2	0	0	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0
86	0	0	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	0	5.1	0	0	5.1	0	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0
414	0	0	0	4.8	0	0	0	4.8	0	0	0	0	0	0	0	0	0	0	0	0	0
8672	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0
80	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1481	0	0	5.7	0	5.7	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
360	0	0	0	0	5.7	0	0	0	0	5.7	0	0	0	0	0	5.7	0	0	0	0	0
6708	5.1	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	0
59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2	0
29994	8.2	0	0	8.2	0	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2700	0	0	0	0	0	6.3	0	6.3	0	0	0	0	0	0	0	6.3	0	0	0	0	0
6081	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	5.7	0	0	0	0	0
2001	3.9	0	0	0	0	3.9	0	3.9	0	0	0	0	0	0	0	0	0	0	0	0	0
7533	5.5	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5833	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
3621	4.1	0	0	0	0	4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0
1334	7.2	0	0	0	0	0	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	7.2
36801	0	0	0	0	0	7.2	0	7.2	0	0	0	0	0	0	7.2	0	0	0	0	0	0
53181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1	0	0	0	0	8.1	0
20827	6.9	0	0	0	0	0	0	6.9	0	0	0	0	0	0	0	0	0	0	0	0	0
4716	0	0	0	0	2.4	0	0	0	2.4	0	0	0	0	0	0	0	2.4	0	0	0	0
1251	0	0	0	0	7.1	0	0	7.1	0	0	0	0	0	0	0	7.1	0	0	0	0	0
3763	0	0	0	0	0	0	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0
71636	8.2	0	0	0	8.2	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71636	8.2	0	0	0	8.2	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	0	0	0	0	5.6	0	0	0	0	0	0	0	0	5.6	0	0	0	0	0	0	0
783	0	0	0	0	0	0	0	0	0	3.9	0	0	0	0	3.9	3.9	0	0	0	0	0
12146	5.2	0	0	0	5.2	0	0	0	0	0	0	0	0	5.2	0	0	0	0	0	0	0
26996	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	5.5	0
3494	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9143	0	0	0	0	0	7.2	0	0	0	0	0	0	0	0	7.2	0	0	0	0	7.2	0
70443	0	0	0	0	8.1	0	0	8.1	0	0	0	0	0	0	0	8.1	0	0	0	0	0
14077	4.9	0	0	0	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4693	0	0	0	0	6.4	0	0	6.4	6.4	0	0	0	0	0	0	0	0	0	0	0	0
2742	0	0	0	0	0	0	0	5.9	0	0	0	0	0	0	0	5.9	0	0	0	0	0
3831	0	0	0	0	5.8	0	0	5.8	0	0	0	0	0	0	0	5.8	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3	0
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	0	0
12514	0	0	0	0	6.3	0	0	6.3	0	0	0	0	0	0	0	6.3	0	0	0	0	0
13358	0	0	0	0	5.4	0	0	5.4	0	0	0	0	0	0	0	5.4	0	0	0	0	0
207	0	0	0	0	0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	0	0	0
48945	0	0	0	0	0	0	0	6.7	0	0	0	0	0	0	0	6.7	0	0	0	0	0
8258	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13537	0	0	0	8.3	0	8.3	0	8.3	0	0	0	0	0	0	0	0	0	0	0	0	0
31107	0	0	0	0	7.8	0	0	7.8	7.8	0	0	0	0	0	0	0	0	0	0	0	0
444	0	0	0	0	6.1	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	6.2	0	0	0	0	0	0	0	0	0	0	6.2	0	0	0	0	0
902	3.2	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	0
983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0
87	0	0	0	0	0	0	0	6.2	0	0	0	0	0	0	0	0	0	0	0	6.2	0
63	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	0	0
26	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
374	0	0	0	0	4.1	0	0	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0
1063	0	0	0	0	3.5	0	0	0	0	0	0	0	0	3.5	0	3.5	0	0	0	0	0
195	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0	0	0	2.7	0
1587	0	0	0	0	0	0	0	4.8	0	0	0	4.8	0	0	0	4.8	0	0	0	0	0
178	0	0	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8	0	0	0	0
893	5.1	0	0	0	0	0	0	5.1	0	0	0	0	0	0	0	0	0	0	0	5.1	0
157	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1571	0	0	0	0	4.3	0	0	0	0	0	0	0	0	0	0	4.3	0	0	0	0	0
793	0	0	0	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0
2030	0	0	0	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46072	0	0	0	0	8.2	0	0	8.2	0	8.2	0	0	0	0	0	0	0	0	0	0	0
2876	6.8	0	0	0	0	0	0	6.8	0	0	0	0	0	0	0	0	0	0	0	6.8	0
22	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
6214	6.5	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	6.5	0	0	0	0	0
3234	0	0	0	0	0	0	0	5.3	0	0	0	0	0	0	0	0	0	0	0	5.3	0
67	0	0	6.5	0	0	0	0	6.5	0	0	0	0	0	6.5	0	0	0	0	0	0	0
36545	0	0	0	0	7.8	0	0	0	0	0	0	0	0	0	0	7.8	0	0	0	0	0
157	6.3	6.3	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	4.9	0	0	0	0	4.9	0	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	0	4.5	0
339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	0	0	0
3669	0	0	0	0	4.7	0	0	4.7	0	0	0	0	0	0	0	4.7	0	0	0	0	0
491	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0
41	0	0	0	0	6.3	0	0	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0
285	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	5.5	0	0	0	0	5.5	0
334	0	0	0	0	0	0	0	7.2	7.2	0	0	0	0	0	7.2	0	0	0	0	0	0
532	0	4.2	0	0	4.2	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0	0	0	6.9	0	0	0	0	0	0	0	0	0	0	0	0
1286	6.8	6.8	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	2.5	0	0	0	0	2.5	0
3219	0	0	0	0	0	6.4	0	6.4	0	0	0	0	0	0	0	0	0	0	0	0	0
3162	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0
47109	7.1	0	0	0	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	0
268	0	0	0	0	2.5	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0
547	1.7	1.7	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	0	0	0	0	0	0	0	6.3	0	0	0	0	0	0	0	0	0	0	0	6.3	0
18	0	0	0	0	3.6	0	0	3.6	0	0	0	0	0	0	0	0	0	0	0	0	0
388	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0
334	0	0	0	0	5.3	5.3	0	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0
8301	0	0	0	0	0	0	0	5.6	0	0	0	0	0	0	0	0	0	0	5.6	0	0
36221	4.6	4.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6	0	0	0	0
60826	0	0	0	0	8.1	0	0	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0
274	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3653	6.2	0	0	0	0	6.2	0	6.2	0	0	0	0	0	0	0	0	0	0	0	0	0
4964	0	0	0	0	0	0	0	4.7	0	0	0	0	0	0	0	4.7	0	0	0	0	4.7
5059	0	0	0	0	0	0	0	6.1	0	0	0	0	0	0	6.1	0	0	0	0	6.1	0
259	4.9	0	0	0	4.9	0	0	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0
351	0	0	0	0	5.2	0	0	5.2	0	0	0	0	0	0	0	5.2	0	0	0	0	0
2758	0	0	0	0	4.6	0	0	4.6	0	0	0	0	0	0	0	0	0	0	0	0	0
12091	0	0	0	0	6.7	0	0	6.7	0	0	0	0	0	0	0	6.7	0	0	0	0	0
403	0	0	0	0	0	0	0	5.4	0	0	0	0	0	0	0	5.4	0	0	0	0	0
237	0	0	0	0	5.4	0	0	5.4	0	0	0	0	0	0	0	5.4	0	0	0	0	0
220	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
4747	0	0	0	0	4.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3387	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	5.7	0	0	0	0	0
3105	0	0	0	0	3.8	3.8	0	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0
20745	4.6	0	0	0	4.6	0	0	0	0	0	0	0	0	0	0	4.6	0	0	0	0	0
10164	0	0	0	7.2	0	7.2	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0
2123	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	0	0	0	5.7	0	0
8390	0	0	0	0	5.8	0	0	0	5.8	0	0	0	0	0	0	5.8	0	0	0	0	0
1786	5.1	0	0	0	0	5.1	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0
3739	5.6	0	0	0	5.6	0	0	5.6	0	0	0	0	0	0	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0	5.8	0	0	0	0	0	0	0	0	0	0	0	5.8	0
285	0	0	0	0	6.1	0	0	6.1	0	0	0	0	0	0	0	0	0	0	0	0	0
59	0	0	0	0	0	0	0	3.7	0	0	0	0	0	0	0	3.7	0	0	0	0	0
43	3.9	0	0	0	0	0	0	3.9	0	0	0	0	0	0	0	0	0	0	0	3.9	0
80	6.5	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0
533	5.1	0	0	0	0	5.1	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	0	0	0	5.1	0	0	0	0	0	0	0	5.1	0	0	0	0	0
22	0	0	0	0	5.4	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0
1648	7	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
2377	2.9	0	0	0	2.9	2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7616	7.2	0	0	0	0	7.2	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0
35757	0	0	0	0	0	0	0	7.7	0	0	0	0	7.7	7.7	0	0	0	0	0	0	0
6255	0	0	0	0	7.4	0	0	7.4	7.4	0	0	0	0	0	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
4629	0	0	0	0	0	0	0	6.2	0	0	0	0	0	0	0	0	0	0	0	0	0
297	0	0	0	0	4.3	0	0	4.3	0	0	0	0	0	0	0	0	0	0	0	0	0
2580	5.6	0	0	0	0	5.6	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6	0
930	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	5.7	0	0	0	0	0
1793	0	0	0	0	0	0	0	7.2	0	0	0	0	0	0	7.2	0	0	0	0	7.2	0
2819	0	0	0	0	6.8	0	0	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0
60	0	0	0	0	5.5	0	0	5.5	5.5	0	0	0	0	0	0	0	0	0	0	0	0
1888	0	0	0	0	0	0	0	0	0	0	0	6.2	0	0	6.2	0	0	0	0	6.2	0
68	0	0	0	5.6	0	0	0	5.6	0	0	0	0	0	0	0	0	0	0	0	5.6	0
2296	0	0	0	0	0	0	0	4.9	0	0	0	4.9	0	0	4.9	0	0	0	0	0	0
6	5.8	0	0	0	5.8	5.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5407	0	0	0	0	7.8	0	0	7.8	7.8	0	0	0	0	0	0	0	0	0	0	0	0
5899	6.2	0	0	0	0	0	0	6.2	0	0	0	6.2	0	0	0	0	0	0	0	0	0
18369	0	0	0	0	7.7	0	0	7.7	0	0	0	0	0	0	0	7.7	0	0	0	0	0
25281	7.5	0	0	0	7.5	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1230	0	0	0	0	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
1179	0	0	0	0	4.7	0	0	4.7	0	0	0	0	0	0	0	0	0	0	0	0	0
119	0	0	0	0	0	0	0	4.3	0	0	0	0	0	0	0	0	0	0	0	0	0
225	3.9	0	0	0	3.9	3.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	0	0	0	0	2.3	0	0	2.3	0	0	0	0	0	0	0	2.3	0	0	0	0	0
13176	6.7	0	0	0	0	0	0	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0
8067	0	0	0	6.6	0	0	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0
8069	0	0	0	0	5.9	0	0	5.9	0	0	0	0	0	0	0	5.9	0	0	0	0	0
316	2.5	0	0	0	0	2.5	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0
188	0	0	0	0	0	0	0	2.6	0	0	2.6	0	0	0	0	0	0	0	0	0	2.6
12089	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
6497	6.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4	0
666	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0
429	0	0	0	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0
166	0	0	0	0	0	0	0	5.3	0	0	0	0	0	0	5.3	5.3	0	0	0	0	0
121	5.7	0	0	0	0	5.7	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
329	4.4	0	0	0	0	0	0	4.4	0	0	0	0	0	0	4.4	0	0	0	0	0	0
270	0	0	0	0	3.7	3.7	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0
3708	0	0	0	0	6.9	0	0	0	0	0	0	0	0	0	0	6.9	0	0	0	0	0
31	0	0	0	0	5.5	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0
3709	7.2	0	0	0	0	7.2	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0
159	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0
94	0	0	0	0	0	0	0	5.4	0	0	0	0	0	0	0	5.4	0	0	0	0	0
379	0	0	0	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0
1606	0	0	0	0	0	0	0	4.1	0	0	0	0	0	0	0	4.1	0	0	0	0	0
191	0	0	0	0	0	0	0	4.6	0	0	0	4.6	0	0	0	4.6	0	0	0	0	0
113	0	0	0	0	0	0	0	3.9	0	0	0	0	0	0	0	0	0	0	0	0	0
2314	0	0	0	0	4.2	0	0	4.2	0	0	0	0	0	0	0	4.2	0	0	0	0	0
1341	0	0	0	0	0	4.1	0	4.1	0	0	0	0	0	0	0	0	0	0	0	4.1	0
67	0	0	0	0	0	0	0	4.6	0	0	0	0	0	0	0	4.6	0	0	0	0	0
6801	4.6	4.6	0	0	0	0	0	4.6	0	0	0	0	0	0	0	0	0	0	0	0	0
92755	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
628	4.2	4.2	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	0	0	0	0	2.7	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0
799	0	0	0	0	0	6.4	0	6.4	0	0	0	0	0	0	0	0	0	0	0	6.4	0
512	0	0	0	0	3.8	0	0	3.8	0	3.8	0	0	0	0	0	0	0	0	0	0	0
1413	0	0	0	0	0	0	0	4.9	4.9	0	0	0	0	0	0	0	0	0	0	0	0
11605	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0
1136	0	0	0	0	0	0	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0
1462	0	0	0	0	2.9	0	0	2.9	0	0	0	2.9	0	0	0	0	0	0	0	0	0
132	3.4	3.4	0	0	0	0	0	3.4	0	0	0	0	0	0	0	0	0	0	0	0	0
502	6.4	0	0	0	0	0	0	6.4	0	0	0	0	0	0	0	0	0	0	6.4	0	0
281	6.2	0	0	0	0	6.2	0	6.2	0	0	0	0	0	0	0	0	0	0	0	0	0
594	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0
1385	0	0	0	0	5.3	0	0	5.3	0	5.3	0	0	0	0	0	0	0	0	0	0	0
1733	0	0	0	0	6.1	0	0	6.1	0	0	0	0	0	0	0	6.1	0	0	0	0	0
3897	5.4	5.4	0	0	0	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0
9431	0	0	0	0	7.3	0	0	7.3	0	0	0	0	0	0	0	7.3	0	0	0	0	0
2836	0	0	0	0	4.6	0	0	0	0	0	0	0	0	0	0	4.6	0	0	0	0	0
9451	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	7	0
792	0	0	0	0	6.6	0	0	6.6	0	6.6	0	0	0	0	0	0	0	0	0	0	0
2562	0	0	0	0	4.7	0	0	4.7	0	0	0	0	4.7	0	0	0	0	0	0	0	0
15169	7.4	0	0	0	0	7.4	0	7.4	0	0	0	0	0	0	0	0	0	0	0	0	0
5094	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	4.2	4.2	0	0	0	0
206	0	0	0	0	0	0	0	3.4	0	0	0	0	0	0	3.4	0	0	0	0	3.4	0
1961	4.2	0	0	0	4.2	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11792	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
15925	0	0	0	0	0	0	0	7.4	0	0	0	0	0	0	0	0	0	0	0	0	0
307	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
11141	0	0	0	0	7.4	0	0	7.4	0	0	0	0	0	0	0	0	0	0	0	0	0
2200	0	0	0	0	0	0	0	6.9	0	0	0	0	0	0	6.9	0	0	0	0	6.9	0
8717	0	0	0	0	5.6	5.6	0	5.6	0	0	0	0	0	0	0	0	0	0	0	0	0
1753	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	4.2	0
613	0	0	0	0	4.7	0	0	4.7	0	4.7	0	0	0	0	0	0	0	0	0	0	0
642	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	7.5	0
5697	0	0	0	0	5.8	0	0	5.8	0	0	0	0	0	5.8	0	0	0	0	0	0	0
1857	5.9	0	0	0	0	5.9	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0
10417	0	0	0	0	2.5	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11568	0	0	0	0	5.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
966	7	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
3714	0	0	0	0	5.2	0	0	5.2	0	0	0	0	0	0	0	5.2	0	0	0	0	0
87	4.8	0	0	0	0	4.8	0	4.8	0	0	0	0	0	0	0	0	0	0	0	0	0
293	0	0	0	0	0	0	0	3.5	0	0	0	3.5	0	0	3.5	0	0	0	0	0	0
698	0	5.5	0	0	0	0	0	0	0	0	0	5.5	0	0	0	5.5	0	0	0	0	0
339	0	0	0	0	5.2	0	0	5.2	0	0	0	0	0	0	0	0	0	0	0	0	0
66	6.1	0	0	0	0	0	0	6.1	0	0	0	0	0	0	0	0	0	0	0	6.1	0
